1.496809168315477612e+00,4.158447942197202707e+01,1.816988317118274354e-01,6.310002294313568960e+00
1.496988286605246632e+00,4.159078866563349663e+01,1.765375090136204750e-01,6.308492370406060701e+00
1.497162242862873027e+00,4.159709642139062424e+01,1.713747744181625121e-01,6.307026479885058379e+00
1.497331035697426760e+00,4.160340273325971339e+01,1.662106698524466464e-01,6.305604588737244498e+00
1.497494663759881828e+00,4.160970764522355125e+01,1.610452371973611074e-01,6.304226663971887135e+00
1.497653125743070746e+00,4.161601120123245323e+01,1.558785182891064269e-01,6.302892673619930441e+00
1.497806420381640358e+00,4.162231344520527188e+01,1.507105549206104178e-01,6.301602586733111799e+00
1.497954546452009428e+00,4.162861442103042009e+01,1.455413888429411551e-01,6.300356373383105613e+00
1.498097502772327116e+00,4.163491417256690141e+01,1.403710617667177085e-01,6.299154004660696415e+00
1.498235288202434123e+00,4.164121274364531189e+01,1.351996153635189324e-01,6.297995452674976846e+00
1.498367901643823386e+00,4.164751017806886324e+01,1.300270912672903123e-01,6.296880690552575821e+00
1.498495342039603884e+00,4.165380651961440606e+01,1.248535310757489525e-01,6.295809692436910687e+00
1.498617608374464449e+00,4.166010181203344587e+01,1.196789763517867172e-01,6.294782433487470463e+00
1.498734699674640236e+00,4.166639609905315211e+01,1.145034686248716793e-01,6.293798889879125724e+00
1.498846615007879413e+00,4.167268942437737422e+01,1.093270493924479447e-01,6.292859038801464244e+00
1.498953353483412521e+00,4.167898183168765769e+01,1.041497601213337704e-01,6.291962858458156838e+00
1.499054914251922055e+00,4.168527336464426725e+01,9.897164224911825237e-02,6.291110328066349844e+00
1.499151296505514042e+00,4.169156406688717453e+01,9.379273718555652950e-02,6.290301427856085148e+00
1.499242499477690727e+00,4.169785398203710969e+01,8.861308631396359881e-02,6.289536139069749510e+00
1.499328522443325484e+00,4.170414315369653480e+01,8.343273099260684056e-02,6.288814443961549649e+00
1.499409364718637727e+00,4.171043162545067418e+01,7.825171255609721099e-02,6.288136325797017534e+00
1.499485025661170257e+00,4.171671944086852335e+01,7.307007231677938031e-02,6.287501768852541417e+00
1.499555504669767725e+00,4.172300664350387223e+01,6.788785156612066329e-02,6.286910758414927081e+00
1.499620801184556207e+00,4.172929327689627854e+01,6.270509157609896467e-02,6.286363280780985718e+00
1.499680914686924771e+00,4.173557938457212657e+01,5.752183360058971129e-02,6.285859323257150244e+00
1.499735844699507936e+00,4.174186501004559346e+01,5.233811887675191010e-02,6.285398874159120020e+00
1.499785590786169465e+00,4.174815019681968664e+01,4.715398862641337341e-02,6.284981922811532229e+00
1.499830152551987927e+00,4.175443498838723855e+01,4.196948405745517391e-02,6.284608459547664339e+00
1.499869529643243382e+00,4.176071942823191563e+01,3.678464636519539199e-02,6.284278475709161427e+00
1.499903721747405383e+00,4.176700355982924151e+01,3.159951673377225240e-02,6.283991963645795487e+00
1.499932728593122766e+00,4.177328742664757755e+01,2.641413633752669188e-02,6.283748916715249599e+00
1.499956549950214324e+00,4.177957107214916022e+01,2.122854634238445851e-02,6.283549329282929641e+00
1.499975185629661034e+00,4.178585453979108877e+01,1.604278790723776688e-02,6.283393196721809737e+00
1.499988635483599841e+00,4.179213787302634131e+01,1.085690218532660810e-02,6.283280515412299927e+00
1.499996899405318995e+00,4.179842111530478377e+01,5.670930325619795258e-03,6.283211282742144910e+00
1.499999977329253831e+00,4.180470431007416465e+01,4.849134741957738040e-04,6.283185497106351214e+00
1.499997869230984993e+00,4.181098750078113113e+01,-4.701107224376700755e-03,6.283203157907141012e+00
1.499990575127237546e+00,4.181727073087224511e+01,-9.887090625657964094e-03,6.283264265553937911e+00
1.499978095075881424e+00,4.182355404379497799e+01,-1.507299558395684518e-02,6.283368821463374942e+00
1.499960429175933418e+00,4.182983748299871962e+01,-2.025878095095001719e-02,6.283516828059337200e+00
1.499937577567560743e+00,4.183612109193578732e+01,-2.544440557430120362e-02,6.283708288773027562e+00
1.499909540432085242e+00,4.184240491406244189e+01,-3.062982829628019960e-02,6.283943208043066164e+00
1.499876317991990060e+00,4.184868899283986821e+01,-3.581500795238160006e-02,6.284221591315612088e+00
1.499837910510926520e+00,4.185497337173521260e+01,-4.099990336994322609e-02,6.284543445044516119e+00
1.499794318293723672e+00,4.186125809422258470e+01,-4.618447336676410192e-02,6.284908776691505494e+00
1.499745541686397621e+00,4.186754320378405225e+01,-5.136867674972198788e-02,6.285317594726389068e+00
1.499691581076163960e+00,4.187382874391065002e+01,-5.655247231339036867e-02,6.285769908627297120e+00
1.499632436891450205e+00,4.188011475810341011e+01,-6.173581883865480319e-02,6.286265728880946924e+00
1.499568109601910670e+00,4.188640128987434963e+01,-6.691867509132860825e-02,6.286805066982934953e+00
1.499498599718441794e+00,4.189268838274748674e+01,-7.210099982076778602e-02,6.287387935438062847e+00
1.499423907793199451e+00,4.189897608025984255e+01,-7.728275175848514644e-02,6.288014347760683798e+00
1.499344034419617611e+00,4.190526442596246426e+01,-8.246388961676352769e-02,6.288684318475082691e+00
1.499258980232428096e+00,4.191155346342142707e+01,-8.764437208726805206e-02,6.289397863115882004e+00
1.499168745907682121e+00,4.191784323621884312e+01,-9.282415783965734801e-02,6.290154998228477901e+00
1.499073332162772498e+00,4.192413378795388468e+01,-9.800320552019370357e-02,6.290955741369501197e+00
1.498972739756458283e+00,4.193042516224377181e+01,-1.031814737503520263e-01,6.291800111107307636e+00
1.498866969488889866e+00,4.193671740272481685e+01,-1.083589211254276097e-01,6.292688127022498357e+00
1.498756022201636284e+00,4.194301055305339787e+01,-1.135355062131425397e-01,6.293619809708464352e+00
1.498639898777712975e+00,4.194930465690701737e+01,-1.187111875522507548e-01,6.294595180771961118e+00
1.498518600141611534e+00,4.195559975798526864e+01,-1.238859236511416773e-01,6.295614262833712615e+00
1.498392127259331463e+00,4.196189590001088732e+01,-1.290596729864423309e-01,6.296677079529038323e+00
1.498260481138411704e+00,4.196819312673074620e+01,-1.342323940016177941e-01,6.297783655508514045e+00
1.498123662827965052e+00,4.197449148191687840e+01,-1.394040451055701957e-01,6.298934016438654915e+00
1.497981673418713022e+00,4.198079100936749342e+01,-1.445745846712357952e-01,6.300128189002628609e+00
1.497834514043023146e+00,4.198709175290798612e+01,-1.497439710341803565e-01,6.301366200900997860e+00
1.497682185874946281e+00,4.199339375639196703e+01,-1.549121624911926620e-01,6.302648080852486956e+00
1.497524690130256797e+00,4.199969706370227840e+01,-1.600791172988761113e-01,6.303973858594776658e+00
1.497362028066492989e+00,4.200600171875199607e+01,-1.652447936722383215e-01,6.305343564885330210e+00
1.497194200982999490e+00,4.201230776548548107e+01,-1.704091497832785629e-01,6.306757231502240657e+00
1.497021210220971010e+00,4.201861524787936730e+01,-1.755721437595732515e-01,6.308214891245110145e+00
1.496843057163497637e+00,4.202492420994361311e+01,-1.807337336828590824e-01,6.309716577935954973e+00
1.496659743235611018e+00,4.203123469572249604e+01,-1.858938775876139149e-01,6.311262326420135516e+00
1.496471269904332768e+00,4.203754674929566448e+01,-1.910525334596353819e-01,6.312852172567317233e+00
1.496277638678723543e+00,4.204386041477913949e+01,-1.962096592346169455e-01,6.314486153272457436e+00
1.496078851109933883e+00,4.205017573632635930e+01,-2.013652127967216487e-01,6.316164306456816036e+00
1.495874908791256619e+00,4.205649275812918830e+01,-2.065191519771532036e-01,6.317886671068997373e+00
1.495665813358180607e+00,4.206281152441895443e+01,-2.116714345527244412e-01,6.319653287086015148e+00
1.495451566488445350e+00,4.206913207946748656e+01,-2.168220182444231259e-01,6.321464195514386653e+00
1.495232169902097841e+00,4.207545446758812346e+01,-2.219708607159749936e-01,6.323319438391251879e+00
1.495007625361550962e+00,4.208177873313676542e+01,-2.271179195724038757e-01,6.325219058785521042e+00
1.494777934671642328e+00,4.208810492051289032e+01,-2.322631523585891034e-01,6.327163100799046092e+00
1.494543099679695342e+00,4.209443307416060520e+01,-2.374065165578197190e-01,6.329151609567818859e+00
1.494303122275581597e+00,4.210076323856966241e+01,-2.425479695903458022e-01,6.331184631263197637e+00
1.494058004391784378e+00,4.210709545827650402e+01,-2.476874688119266310e-01,6.333262213093158621e+00
1.493807748003464164e+00,4.211342977786529929e+01,-2.528249715123755959e-01,6.335384403303571332e+00
1.493552355128525244e+00,4.211976624196898911e+01,-2.579604349141020325e-01,6.337551251179502465e+00
1.493291827827683660e+00,4.212610489527031632e+01,-2.630938161706495304e-01,6.339762807046544602e+00
1.493026168204537152e+00,4.213244578250286310e+01,-2.682250723652309099e-01,6.342019122272170684e+00
1.492755378405635991e+00,4.213878894845210965e+01,-2.733541605092598137e-01,6.344320249267112466e+00
1.492479460620555365e+00,4.214513443795646452e+01,-2.784810375408787730e-01,6.346666241486767390e+00
1.492198417081969763e+00,4.215148229590831619e+01,-2.836056603234834439e-01,6.349057153432627665e+00
1.491912250065728252e+00,4.215783256725507755e+01,-2.887279856442434567e-01,6.351493040653736877e+00
1.491620961890931296e+00,4.216418529700023754e+01,-2.938479702126192694e-01,6.353973959748169698e+00
1.491324554920009593e+00,4.217054053020440563e+01,-2.989655706588754680e-01,6.356499968364536457e+00
1.491023031558803558e+00,4.217689831198636341e+01,-3.040807435325899033e-01,6.359071125203514363e+00
1.490716394256645261e+00,4.218325868752413044e+01,-3.091934453011589978e-01,6.361687490019400926e+00
1.490404645506440806e+00,4.218962170205599449e+01,-3.143036323482991667e-01,6.364349123621694027e+00
1.490087787844755374e+00,4.219598740088158451e+01,-3.194112609725437424e-01,6.367056087876693304e+00
1.489765823851898485e+00,4.220235582936292928e+01,-3.245162873857362351e-01,6.369808445709129074e+00
1.489438756152012155e+00,4.220872703292551620e+01,-3.296186677115189312e-01,6.372606261103811676e+00
1.489106587413159044e+00,4.221510105705933569e+01,-3.347183579838173273e-01,6.375449599107307463e+00
1.488769320347413716e+00,4.222147794731996129e+01,-3.398153141453202908e-01,6.378338525829636119e+00
1.488426957710954346e+00,4.222785774932961544e+01,-3.449094920459556124e-01,6.381273108445993714e+00
1.488079502304155977e+00,4.223424050877822111e+01,-3.500008474413611181e-01,6.384253415198496207e+00
1.487726956971685777e+00,4.224062627142448179e+01,-3.550893359913510072e-01,6.387279515397947804e+00
1.487369324602599852e+00,4.224701508309694731e+01,-3.601749132583778601e-01,6.390351479425632419e+00
1.487006608130441165e+00,4.225340698969508679e+01,-3.652575347059895949e-01,6.393469378735125552e+00
1.486638810533339017e+00,4.225980203719034733e+01,-3.703371556972817613e-01,6.396633285854132822e+00
1.486265934834110514e+00,4.226620027162725535e+01,-3.754137314933448377e-01,6.399843274386343595e+00
1.485887984100363601e+00,4.227260173912447527e+01,-3.804872172517068107e-01,6.403099419013315696e+00
1.485504961444600980e+00,4.227900648587588961e+01,-3.855575680247703696e-01,6.406401795496374341e+00
1.485116870024326019e+00,4.228541455815169314e+01,-3.906247387582454378e-01,6.409750480678535922e+00
1.484723713042150672e+00,4.229182600229945166e+01,-3.956886842895761536e-01,6.413145552486454015e+00
1.484325493745903835e+00,4.229824086474520328e+01,-4.007493593463626880e-01,6.416587089932384913e+00
1.483922215428742808e+00,4.230465919199455271e+01,-4.058067185447780667e-01,6.420075173116171818e+00
1.483513881429264769e+00,4.231108103063373704e+01,-4.108607163879792190e-01,6.423609883227256567e+00
1.483100495131621122e+00,4.231750642733073420e+01,-4.159113072645126419e-01,6.427191302546704677e+00
1.482682059965632515e+00,4.232393542883635007e+01,-4.209584454467148462e-01,6.430819514449254370e+00
1.482258579406906307e+00,4.233036808198530565e+01,-4.260020850891067523e-01,6.434494603405382485e+00
1.481830056976954690e+00,4.233680443369735258e+01,-4.310421802267828673e-01,6.438216654983395237e+00
1.481396496243315042e+00,4.234324453097836027e+01,-4.360786847737943561e-01,6.441985755851532325e+00
1.480957900819672268e+00,4.234968842092140306e+01,-4.411115525215264510e-01,6.445801993780093220e+00
1.480514274365981375e+00,4.235613615070788995e+01,-4.461407371370700869e-01,6.449665457643583899e+00
1.480065620588593589e+00,4.236258776760865175e+01,-4.511661921615873205e-01,6.453576237422876893e+00
1.479611943240382477e+00,4.236904331898505660e+01,-4.561878710086710864e-01,6.457534424207394430e+00
1.479153246120872511e+00,4.237550285229012559e+01,-4.612057269626984590e-01,6.461540110197308451e+00
1.478689533076368967e+00,4.238196641506961981e+01,-4.662197131771780301e-01,6.465593388705754840e+00
1.478220808000089592e+00,4.238843405496317729e+01,-4.712297826730910133e-01,6.469694354161069860e+00
1.477747074832298502e+00,4.239490581970542848e+01,-4.762358883372257989e-01,6.473843102109040792e+00
1.477268337560440514e+00,4.240138175712710478e+01,-4.812379829205065684e-01,6.478039729215171683e+00
1.476784600219278376e+00,4.240786191515616110e+01,-4.862360190363149703e-01,6.482284333266969512e+00
1.476295866891030872e+00,4.241434634181891283e+01,-4.912299491588056344e-01,6.486577013176241913e+00
1.475802141705512716e+00,4.242083508524113711e+01,-4.962197256212149132e-01,6.490917868981415317e+00
1.475303428840276654e+00,4.242732819364922392e+01,-5.012053006141631295e-01,6.495307001849861983e+00
1.474799732520757134e+00,4.243382571537128456e+01,-5.061866261839497172e-01,6.499744514080247448e+00
1.474291057020414852e+00,4.244032769883830980e+01,-5.111636542308419795e-01,6.504230509104890423e+00
1.473777406660883971e+00,4.244683419258527834e+01,-5.161363365073569076e-01,6.508765091492136001e+00
1.473258785812120886e+00,4.245334524525230790e+01,-5.211046246165356166e-01,6.513348366948742196e+00
1.472735198892554331e+00,4.245986090558580628e+01,-5.260684700102115086e-01,6.517980442322283352e+00
1.472206650369237702e+00,4.246638122243957980e+01,-5.310278239872703310e-01,6.522661425603559771e+00
1.471673144758002261e+00,4.247290624477601995e+01,-5.359826376919043511e-01,6.527391425929026880e+00
1.471134686623613685e+00,4.247943602166720467e+01,-5.409328621118580926e-01,6.532170553583231509e+00
1.470591280579928606e+00,4.248597060229609212e+01,-5.458784480766676328e-01,6.536998920001262370e+00
1.470042931290053811e+00,4.249251003595764331e+01,-5.508193462558920173e-01,6.541876637771210312e+00
1.469489643466507678e+00,4.249905437205998737e+01,-5.557555071573373473e-01,6.546803820636638349e+00
1.468931421871382037e+00,4.250560366012557267e+01,-5.606868811252735396e-01,6.551780583499064115e+00
1.468368271316506934e+00,4.251215794979233209e+01,-5.656134183386436476e-01,6.556807042420450315e+00
1.467800196663617163e+00,4.251871729081483409e+01,-5.705350688092646338e-01,6.561883314625704955e+00
1.467227202824519905e+00,4.252528173306546222e+01,-5.754517823800218146e-01,6.567009518505191323e+00
1.466649294761264599e+00,4.253185132653557332e+01,-5.803635087230540890e-01,6.572185773617241544e+00
1.466066477486314801e+00,4.253842612133666989e+01,-5.852701973379326184e-01,6.577412200690684330e+00
1.465478756062721377e+00,4.254500616770156540e+01,-5.901717975498304014e-01,6.582688921627375400e+00
1.464886135604297923e+00,4.255159151598556377e+01,-5.950682585076849662e-01,6.588016059504736788e+00
1.464288621275798397e+00,4.255818221666763179e+01,-5.999595291823519583e-01,6.593393738578297913e+00
1.463686218293095420e+00,4.256477832035158571e+01,-6.048455583647514011e-01,6.598822084284249989e+00
1.463078931923361470e+00,4.257137987776727073e+01,-6.097262946640054082e-01,6.604301223241995089e+00
1.462466767485251395e+00,4.257798693977174764e+01,-6.146016865055675682e-01,6.609831283256708545e+00
1.461849730349087606e+00,4.258459955735046520e+01,-6.194716821293442255e-01,6.615412393321900453e+00
1.461227825937045921e+00,4.259121778161846095e+01,-6.243362295878073231e-01,6.621044683621980731e+00
1.460601059723344086e+00,4.259784166382156911e+01,-6.291952767440985861e-01,6.626728285534826846e+00
1.459969437234432510e+00,4.260447125533758594e+01,-6.340487712701252665e-01,6.632463331634351533e+00
1.459332964049185666e+00,4.261110660767748470e+01,-6.388966606446474517e-01,6.638249955693076743e+00
1.458691645799097047e+00,4.261774777248660939e+01,-6.437388921513566009e-01,6.644088292684701358e+00
1.458045488168474568e+00,4.262439480154588267e+01,-6.485754128769452009e-01,6.649978478786674252e+00
1.457394496894638847e+00,4.263104774677300668e+01,-6.534061697091678722e-01,6.655920651382762010e+00
1.456738677768122825e+00,4.263770666022367095e+01,-6.582311093348937048e-01,6.661914949065617542e+00
1.456078036632874273e+00,4.264437159409276035e+01,-6.630501782381490461e-01,6.667961511639346028e+00
1.455412579386458738e+00,4.265104260071557718e+01,-6.678633226981521842e-01,6.674060480122067318e+00
1.454742311980266045e+00,4.265771973256904204e+01,-6.726704887873384830e-01,6.680211996748472991e+00
1.454067240419717466e+00,4.266440304227293012e+01,-6.774716223693761918e-01,6.686416204972380761e+00
1.453387370764476216e+00,4.267109258259107207e+01,-6.822666690971737058e-01,6.692673249469283547e+00
1.452702709128658842e+00,4.267778840643258320e+01,-6.870555744108772789e-01,6.698983276138890552e+00
1.452013261681048384e+00,4.268449056685310694e+01,-6.918382835358590777e-01,6.705346432107662125e+00
1.451319034645311312e+00,4.269119911705600856e+01,-6.966147414806966864e-01,6.711762865731336625e+00
1.450620034300214689e+00,4.269791411039363993e+01,-7.013848930351425093e-01,6.718232726597447524e+00
1.449916266979845769e+00,4.270463560036854744e+01,-7.061486827680838463e-01,6.724756165527833396e+00
1.449207739073834489e+00,4.271136364063472257e+01,-7.109060550254936439e-01,6.731333334581133698e+00
1.448494457027577065e+00,4.271809828499883821e+01,-7.156569539283718084e-01,6.737964387055276561e+00
1.447776427342462036e+00,4.272483958742147792e+01,-7.204013233706760833e-01,6.744649477489952361e+00
1.447053656576098524e+00,4.273158760201839357e+01,-7.251391070172441555e-01,6.751388761669071314e+00
1.446326151342545829e+00,4.273834238306173461e+01,-7.298702483017053266e-01,6.758182396623213961e+00
1.445593918312546577e+00,4.274510398498131281e+01,-7.345946904243828568e-01,6.765030540632058553e+00
1.444856964213760309e+00,4.275187246236584571e+01,-7.393123763501860957e-01,6.771933353226796903e+00
1.444115295831000179e+00,4.275864786996421429e+01,-7.440232488064927319e-01,6.778890995192529800e+00
1.443368920006471878e+00,4.276543026268669934e+01,-7.487272502810212726e-01,6.785903628570649104e+00
1.442617843640014108e+00,4.277221969560625325e+01,-7.534243230196931984e-01,6.792971416661192308e+00
1.441862073689341273e+00,4.277901622395977199e+01,-7.581144090244853473e-01,6.800094524025185549e+00
1.441101617170288618e+00,4.278581990314933137e+01,-7.627974500512718636e-01,6.807273116486957321e+00
1.440336481157059589e+00,4.279263078874346604e+01,-7.674733876076561545e-01,6.814507361136433516e+00
1.439566672782474965e+00,4.279944893647844140e+01,-7.721421629507925211e-01,6.821797426331409397e+00
1.438792199238224878e+00,4.280627440225951119e+01,-7.768037170851975759e-01,6.829143481699793128e+00
1.438013067775121501e+00,4.281310724216218944e+01,-7.814579907605513354e-01,6.836545698141824445e+00
1.437229285703356396e+00,4.281994751243353647e+01,-7.861049244694876537e-01,6.844004247832267573e+00
1.436440860392757424e+00,4.282679526949341664e+01,-7.907444584453748870e-01,6.851519304222573048e+00
1.435647799273049863e+00,4.283365056993578435e+01,-7.953765326600853447e-01,6.859091042043008457e+00
1.434850109834118648e+00,4.284051347052997016e+01,-8.000010868217545257e-01,6.866719637304763424e+00
1.434047799626273711e+00,4.284738402822195980e+01,-8.046180603725301417e-01,6.874405267302015510e+00
1.433240876260516439e+00,4.285426230013567306e+01,-8.092273924863100376e-01,6.882148110613966807e+00
1.432429347408809450e+00,4.286114834357424286e+01,-8.138290220664696761e-01,6.889948347106840565e+00
1.431613220804348163e+00,4.286804221602132259e+01,-8.184228877435790750e-01,6.897806157935847615e+00
1.430792504241835017e+00,4.287494397514236510e+01,-8.230089278731086422e-01,6.905721725547108392e+00
1.429967205577755474e+00,4.288185367878591592e+01,-8.275870805331250191e-01,6.913695233679538532e+00
1.429137332730656240e+00,4.288877138498489927e+01,-8.321572835219752662e-01,6.921726867366691849e+00
1.428302893681426822e+00,4.289569715195793265e+01,-8.367194743559607240e-01,6.929816812938564219e+00
1.427463896473582183e+00,4.290263103811060574e+01,-8.412735902669999932e-01,6.937965258023348625e+00
1.426620349213548966e+00,4.290957310203678787e+01,-8.458195682002810356e-01,6.946172391549146674e+00
1.425772260070952369e+00,4.291652340251992115e+01,-8.503573448119021716e-01,6.954438403745634822e+00
1.424919637278907691e+00,4.292348199853433499e+01,-8.548868564665024206e-01,6.962763486145678193e+00
1.424062489134311660e+00,4.293044894924654642e+01,-8.594080392348806274e-01,6.971147831586897325e+00
1.423200823998138631e+00,4.293742431401656034e+01,-8.639208288916039313e-01,6.979591634213178963e+00
1.422334650295737246e+00,4.294440815239917697e+01,-8.684251609126047988e-01,6.988095089476137112e+00
1.421463976517130412e+00,4.295140052414530629e+01,-8.729209704727673991e-01,6.996658394136514580e+00
1.420588811217318170e+00,4.295840148920326840e+01,-8.774081924435028768e-01,7.005281746265530352e+00
1.419709163016581455e+00,4.296541110772011507e+01,-8.818867613903131897e-01,7.013965345246165661e+00
1.418825040600789844e+00,4.297242944004293719e+01,-8.863566115703442883e-01,7.022709391774390575e+00
1.417936452721710872e+00,4.297945654672017923e+01,-8.908176769299283038e-01,7.031514087860326612e+00
1.417043408197322441e+00,4.298649248850294669e+01,-8.952698911021139683e-01,7.040379636829342758e+00
1.416145915912126796e+00,4.299353732634633474e+01,-8.997131874041867095e-01,7.049306243323090193e+00
1.415243984817467826e+00,4.300059112141074280e+01,-9.041474988351769770e-01,7.058294113300461525e+00
1.414337623931850585e+00,4.300765393506318190e+01,-9.085727580733579112e-01,7.067343454038485184e+00
1.413426842341263479e+00,4.301472582887859630e+01,-9.129888974737315754e-01,7.076454474133142547e+00
1.412511649199502450e+00,4.302180686464119930e+01,-9.173958490655041986e-01,7.085627383500112231e+00
1.411592053728498275e+00,4.302889710434575932e+01,-9.217935445495503144e-01,7.094862393375437115e+00
1.410668065218645850e+00,4.303599661019896416e+01,-9.261819152958653545e-01,7.104159716316113204e+00
1.409739693029136820e+00,4.304310544462069998e+01,-9.305608923410080280e-01,7.113519566200594113e+00
1.408806946588293751e+00,4.305022367024540841e+01,-9.349304063855305991e-01,7.122942158229214726e+00
1.407869835393908309e+00,4.305735134992337976e+01,-9.392903877913985067e-01,7.132427708924527820e+00
1.406928369013580093e+00,4.306448854672208881e+01,-9.436407665793989930e-01,7.141976436131553641e+00
1.405982557085059481e+00,4.307163532392753069e+01,-9.479814724265384074e-01,7.151588559017936220e+00
1.405032409316593345e+00,4.307879174504551401e+01,-9.523124346634287418e-01,7.161264298074007328e+00
1.404077935487271889e+00,4.308595787380300379e+01,-9.566335822716626192e-01,7.171003875112758941e+00
1.403119145447379257e+00,4.309313377414944313e+01,-9.609448438811778459e-01,7.180807513269711784e+00
1.402156049118746806e+00,4.310031951025806762e+01,-9.652461477676106405e-01,7.190675437002686188e+00
1.401188656495108376e+00,4.310751514652723415e+01,-9.695374218496379815e-01,7.200607872091470796e+00
1.400216977642458893e+00,4.311472074758173534e+01,-9.738185936863090753e-01,7.210605045637384691e+00
1.399241022699414749e+00,4.312193637827412829e+01,-9.780895904743656111e-01,7.220667186062728504e+00
1.398260801877578396e+00,4.312916210368606329e+01,-9.823503390455519124e-01,7.230794523110128935e+00
1.397276325461903834e+00,4.313639798912957701e+01,-9.866007658639133204e-01,7.240987287841766040e+00
1.396287603811066313e+00,4.314364410014843543e+01,-9.908407970230845851e-01,7.251245712638483276e+00
1.395294647357833373e+00,4.315090050251944120e+01,-9.950703582435671546e-01,7.261570031198781194e+00
1.394297466609439873e+00,4.315816726225375533e+01,-9.992893748699959167e-01,7.271960478537685901e+00
1.393296072147965248e+00,4.316544444559821159e+01,-1.003497771868395283e+00,7.282417290985492286e+00
1.392290474630713426e+00,4.317273211903663821e+01,-1.007695473823424726e+00,7.292940706186378463e+00
1.391280684790595190e+00,4.318003034929115103e+01,-1.011882404935613877e+00,7.303530963096890538e+00
1.390266713436514312e+00,4.318733920332348930e+01,-1.016058489018587307e+00,7.314188301984290597e+00
1.389248571453755465e+00,4.319465874833630181e+01,-1.020223649496278640e+00,7.324912964424765249e+00
1.388226269804375468e+00,4.320198905177448268e+01,-1.024377809400134787e+00,7.335705193301498284e+00
1.387199819527596967e+00,4.320933018132644321e+01,-1.028520891366309753e+00,7.346565232802592327e+00
1.386169231740205232e+00,4.321668220492545487e+01,-1.032652817632848219e+00,7.357493328418845735e+00
1.385134517636947837e+00,4.322404519075091400e+01,-1.036773510036859580e+00,7.368489726941380269e+00
1.384095688490937004e+00,4.323141920722966347e+01,-1.040882890011681550e+00,7.379554676459109785e+00
1.383052755654054389e+00,4.323880432303728583e+01,-1.044980878584033990e+00,7.390688426356053498e+00
1.382005730557359646e+00,4.324620060709938940e+01,-1.049067396371163641e+00,7.401891227308485810e+00
1.380954624711501211e+00,4.325360812859290860e+01,-1.053142363577978191e+00,7.413163331281920065e+00
1.379899449707129522e+00,4.326102695694737577e+01,-1.057205699994171688e+00,7.424504991527927089e+00
1.378840217215314690e+00,4.326845716184622859e+01,-1.061257324991340401e+00,7.435916462580775210e+00
1.377776938987965272e+00,4.327589881322807486e+01,-1.065297157520089133e+00,7.447398000253896200e+00
1.376709626858250601e+00,4.328335198128797146e+01,-1.069325116107128215e+00,7.458949861636170908e+00
1.375638292741027113e+00,4.329081673647870332e+01,-1.073341118852362275e+00,7.470572305088028386e+00
1.374562948633265336e+00,4.329829314951204822e+01,-1.077345083425969241e+00,7.482265590237356712e+00
1.373483606614481989e+00,4.330578129136004151e+01,-1.081336927065471576e+00,7.494029977975223744e+00
1.372400278847173860e+00,4.331328123325624091e+01,-1.085316566572797514e+00,7.505865730451395379e+00
1.371312977577254788e+00,4.332079304669699127e+01,-1.089283918311335642e+00,7.517773111069656622e+00
1.370221715134495533e+00,4.332831680344264669e+01,-1.093238898202979481e+00,7.529752384482926608e+00
1.369126503932967198e+00,4.333585257551884951e+01,-1.097181421725165196e+00,7.541803816588161347e+00
1.368027356471486877e+00,4.334340043521775954e+01,-1.101111403907901076e+00,7.553927674521045077e+00
1.366924285334066624e+00,4.335096045509929041e+01,-1.105028759330788368e+00,7.566124226650460471e+00
1.365817303190365095e+00,4.335853270799232462e+01,-1.108933402120036105e+00,7.578393742572734126e+00
1.364706422796142959e+00,4.336611726699597114e+01,-1.112825245945467278e+00,7.590736493105659122e+00
1.363591656993720314e+00,4.337371420548075207e+01,-1.116704204017518354e+00,7.603152750282277772e+00
1.362473018712438089e+00,4.338132359708983188e+01,-1.120570189084231671e+00,7.615642787344430786e+00
1.361350520969121236e+00,4.338894551574021818e+01,-1.124423113428241194e+00,7.628206878736063956e+00
1.360224176868546131e+00,4.339658003562396260e+01,-1.128262888863751590e+00,7.640845300096282600e+00
1.359093999603910641e+00,4.340422723120934734e+01,-1.132089426733511095e+00,7.653558328252160869e+00
1.357960002457306636e+00,4.341188717724207180e+01,-1.135902637905778167e+00,7.666346241211283719e+00
1.356822198800196277e+00,4.341955994874643210e+01,-1.139702432771282137e+00,7.679209318154035735e+00
1.355680602093891185e+00,4.342724562102649344e+01,-1.143488721240178752e+00,7.692147839425612865e+00
1.354535225890034278e+00,4.343494426966723410e+01,-1.147261412739000175e+00,7.705162086527764131e+00
1.353386083831084941e+00,4.344265597053571071e+01,-1.151020416207599428e+00,7.718252342110256237e+00
1.352233189650807299e+00,4.345038079978220935e+01,-1.154765640096090840e+00,7.731418889962048624e+00
1.351076557174761827e+00,4.345811883384136820e+01,-1.158496992361785161e+00,7.744662015002181654e+00
1.349916200320798954e+00,4.346587014943329308e+01,-1.162214380466120911e+00,7.757982003270365468e+00
1.348752133099557327e+00,4.347363482356470143e+01,-1.165917711371591947e+00,7.771379141917269529e+00
1.347584369614963418e+00,4.348141293353000947e+01,-1.169606891538671256e+00,7.784853719194503086e+00
1.346412924064735783e+00,4.348920455691241926e+01,-1.173281826922730531e+00,7.798406024444281215e+00
1.345237810740891327e+00,4.349700977158503434e+01,-1.176942422970958413e+00,7.812036348088770232e+00
